machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0002,3076,2026-08-13,2026-08-13T14:35:09+09:00,3000,-2800,18.6247,0
M0002,3076,2026-08-13,2026-08-13T15:11:23+09:00,1900,-3900,19.2286,0
M0002,3076,2026-08-13,2026-08-13T15:58:27+09:00,1300,-4500,20.0131,0
M0002,3076,2026-08-13,2026-08-13T16:33:27+09:00,1700,-4100,20.5964,0
M0002,3076,2026-08-13,2026-08-13T17:10:25+09:00,500,-5300,21.2125,0
M0002,3076,2026-08-13,2026-08-13T17:59:47+09:00,-200,-6000,22.0353,0
M0002,3076,2026-08-13,2026-08-13T18:36:04+09:00,-900,-6700,22.6400,0
M0002,3076,2026-08-13,2026-08-13T19:14:33+09:00,-400,-6200,23.2814,0
M0002,3076,2026-08-13,2026-08-13T20:02:43+09:00,300,-5500,24.0842,0
M0002,3076,2026-08-13,2026-08-13T20:39:10+09:00,900,-4900,24.6917,0
M0002,3076,2026-08-13,2026-08-13T21:23:43+09:00,800,-5000,25.4342,0
M0002,3076,2026-08-14,2026-08-14T10:54:41+09:00,-100,-5000,25.4342,1
M0002,3076,2026-08-14,2026-08-14T11:29:45+09:00,1800,-3100,26.0186,0
M0002,3076,2026-08-14,2026-08-14T12:04:15+09:00,2400,-2500,26.5936,0
M0002,3076,2026-08-14,2026-08-14T12:37:28+09:00,3000,-1900,27.1472,0
M0002,3076,2026-08-14,2026-08-14T13:06:37+09:00,2200,-2700,27.6331,0
M0002,3076,2026-08-14,2026-08-14T13:35:02+09:00,1500,-3400,28.1067,0
M0002,3076,2026-08-14,2026-08-14T14:10:37+09:00,3500,-1400,28.6997,0
M0002,3076,2026-08-14,2026-08-14T14:55:41+09:00,2900,-2000,29.4508,0
M0002,3076,2026-08-14,2026-08-14T15:31:41+09:00,2200,-2700,30.0508,0
M0002,3076,2026-08-14,2026-08-14T16:08:02+09:00,2700,-2200,30.6567,0
M0002,3076,2026-08-14,2026-08-14T16:41:57+09:00,5000,100,31.2219,0
M0002,3076,2026-08-14,2026-08-14T17:30:37+09:00,4800,-100,32.0331,0
M0002,3076,2026-08-14,2026-08-14T18:43:04+09:00,4200,-700,33.2406,0
M0002,3076,2026-08-14,2026-08-14T19:31:33+09:00,3400,-1500,34.0486,0
M0002,3076,2026-08-14,2026-08-14T20:09:17+09:00,2800,-2100,34.6775,0
M0002,3076,2026-08-14,2026-08-14T20:55:41+09:00,2100,-2800,35.4508,0
M0002,3076,2026-08-14,2026-08-14T21:33:02+09:00,2000,-2900,36.0733,0
M0002,3076,2026-08-14,2026-08-14T22:11:45+09:00,4000,-900,36.7186,0
M0002,3076,2026-08-15,2026-08-15T10:54:13+09:00,-100,-900,36.7186,1
M0002,3076,2026-08-15,2026-08-15T11:29:09+09:00,-600,-1400,37.3008,0
M0002,3076,2026-08-15,2026-08-15T12:03:27+09:00,-1200,-2000,37.8725,0
M0002,3076,2026-08-15,2026-08-15T12:36:37+09:00,-1700,-2500,38.4253,0
M0002,3076,2026-08-15,2026-08-15T13:08:49+09:00,-2100,-2900,38.9619,0
M0002,3076,2026-08-15,2026-08-15T14:01:55+09:00,-2000,-2800,39.8469,0
M0002,3076,2026-08-15,2026-08-15T14:36:09+09:00,-400,-1200,40.4175,0
M0002,3076,2026-08-15,2026-08-15T15:11:53+09:00,700,-100,41.0131,0
M0002,3076,2026-08-15,2026-08-15T15:58:43+09:00,800,0,41.7936,0
M0002,3076,2026-08-15,2026-08-15T16:34:01+09:00,1400,600,42.3819,0
M0002,3076,2026-08-15,2026-08-15T17:11:17+09:00,4700,3900,43.0031,0
M0002,3076,2026-08-15,2026-08-15T17:58:39+09:00,6800,6000,43.7925,0
M0002,3076,2026-08-15,2026-08-15T18:35:13+09:00,8000,7200,44.4019,0
M0002,3076,2026-08-15,2026-08-15T19:12:53+09:00,7600,6800,45.0297,0
M0002,3076,2026-08-15,2026-08-15T20:01:19+09:00,6800,6000,45.8369,0
M0002,3076,2026-08-15,2026-08-15T20:38:25+09:00,6700,5900,46.4553,0
M0002,3076,2026-08-15,2026-08-15T21:25:49+09:00,8200,7400,47.2453,0
M0002,3076,2026-08-15,2026-08-15T22:04:23+09:00,7300,6500,47.8881,0
M0002,3076,2026-08-15,2026-08-15T22:41:53+09:00,7100,6300,48.5131,0
M0002,3076,2026-08-16,2026-08-16T10:53:41+09:00,-200,6300,48.5131,1
M0002,3076,2026-08-16,2026-08-16T12:02:27+09:00,-300,6200,49.6592,0
M0002,3076,2026-08-16,2026-08-16T12:35:49+09:00,500,7000,50.2153,0
M0002,3076,2026-08-16,2026-08-16T13:06:49+09:00,-100,6400,50.7319,0
M0002,3076,2026-08-16,2026-08-16T13:36:19+09:00,200,6700,51.2236,0
M0002,3076,2026-08-16,2026-08-16T14:09:21+09:00,3400,9900,51.7742,0
M0002,3076,2026-08-16,2026-08-16T14:51:21+09:00,3100,9600,52.4742,0
M0002,3076,2026-08-16,2026-08-16T15:29:10+09:00,2700,9200,53.1044,0
M0002,3076,2026-08-16,2026-08-16T16:05:23+09:00,2800,9300,53.7081,0
M0002,3076,2026-08-16,2026-08-16T16:39:55+09:00,1800,8300,54.2836,0
M0002,3076,2026-08-16,2026-08-16T17:30:17+09:00,1200,7700,55.1231,0
M0002,3076,2026-08-16,2026-08-16T18:07:35+09:00,1000,7500,55.7447,0
M0002,3076,2026-08-16,2026-08-16T18:38:25+09:00,300,6800,56.2586,0
M0002,3076,2026-08-16,2026-08-16T19:40:19+09:00,600,7100,57.2903,0
M0002,3076,2026-08-16,2026-08-16T20:25:39+09:00,-200,6300,58.0458,0
M0002,3076,2026-08-16,2026-08-16T21:04:51+09:00,200,6700,58.6992,0
M0002,3076,2026-08-16,2026-08-16T21:42:13+09:00,-1000,5500,59.3219,0
M0002,3076,2026-08-16,2026-08-16T22:32:01+09:00,-700,5800,60.1519,0
M0002,3076,2026-08-17,2026-08-17T10:52:31+09:00,0,5800,60.1519,1
M0002,3076,2026-08-17,2026-08-17T11:28:29+09:00,100,5900,60.7514,0
M0002,3076,2026-08-17,2026-08-17T12:02:23+09:00,-200,5600,61.3164,0
M0002,3076,2026-08-17,2026-08-17T12:34:35+09:00,-900,4900,61.8531,0
M0002,3076,2026-08-17,2026-08-17T13:07:15+09:00,-1500,4300,62.3975,0
M0002,3076,2026-08-17,2026-08-17T13:35:21+09:00,-500,5300,62.8658,0
M0002,3076,2026-08-17,2026-08-17T15:11:21+09:00,-1100,4700,64.4658,0
M0002,3076,2026-08-17,2026-08-17T15:59:33+09:00,-200,5600,65.2692,0
M0002,3076,2026-08-17,2026-08-17T16:33:27+09:00,100,5900,65.8342,0
M0002,3076,2026-08-17,2026-08-17T17:09:07+09:00,0,5800,66.4286,0
M0002,3076,2026-08-17,2026-08-17T17:58:27+09:00,100,5900,67.2508,0
M0002,3076,2026-08-17,2026-08-17T18:33:03+09:00,300,6100,67.8275,0
M0002,3076,2026-08-17,2026-08-17T19:09:23+09:00,700,6500,68.4331,0
M0002,3076,2026-08-17,2026-08-17T19:59:55+09:00,200,6000,69.2753,0
M0002,3076,2026-08-17,2026-08-17T20:35:21+09:00,2100,7900,69.8658,0
M0002,3076,2026-08-17,2026-08-17T21:13:05+09:00,2400,8200,70.4947,0
M0002,3076,2026-08-17,2026-08-17T21:59:13+09:00,4900,10700,71.2636,0
M0002,3076,2026-08-17,2026-08-17T22:34:49+09:00,4800,10600,71.8569,0
M0002,3076,2026-08-18,2026-08-18T10:52:51+09:00,-200,10600,71.8569,1
M0002,3076,2026-08-18,2026-08-18T11:28:45+09:00,400,11200,72.4553,0
M0002,3076,2026-08-18,2026-08-18T12:02:47+09:00,-400,10400,73.0225,0
M0002,3076,2026-08-18,2026-08-18T12:35:21+09:00,-600,10200,73.5653,0
M0002,3076,2026-08-18,2026-08-18T13:07:37+09:00,200,11000,74.1031,0
M0002,3076,2026-08-18,2026-08-18T14:37:28+09:00,-300,10500,75.6006,0
M0002,3076,2026-08-18,2026-08-18T15:11:53+09:00,-1200,9600,76.1742,0
M0002,3076,2026-08-18,2026-08-18T15:59:35+09:00,-1900,8900,76.9692,0
M0002,3076,2026-08-18,2026-08-18T16:33:08+09:00,-2300,8500,77.5283,0
M0002,3076,2026-08-18,2026-08-18T17:59:01+09:00,-2200,8600,78.9597,0
M0002,3076,2026-08-18,2026-08-18T19:09:25+09:00,-2900,7900,80.1331,0
M0002,3076,2026-08-18,2026-08-18T20:35:25+09:00,-3100,7700,81.5664,0
M0002,3076,2026-08-18,2026-08-18T21:11:41+09:00,-4100,6700,82.1708,0
M0002,3076,2026-08-18,2026-08-18T21:57:39+09:00,-4200,6600,82.9369,0
M0002,3076,2026-08-19,2026-08-19T10:53:31+09:00,0,6600,82.9369,1
M0002,3076,2026-08-19,2026-08-19T14:49:47+09:00,-300,6300,86.8747,0
M0002,3076,2026-08-19,2026-08-19T15:26:59+09:00,300,6900,87.4947,0
M0002,3076,2026-08-19,2026-08-19T16:02:55+09:00,1300,7900,88.0936,0
M0002,3076,2026-08-19,2026-08-19T17:06:11+09:00,900,7500,89.1481,0
M0002,3076,2026-08-19,2026-08-19T17:32:35+09:00,500,7100,89.5881,0
M0002,3076,2026-08-19,2026-08-19T22:43:08+09:00,900,7500,94.7639,0
M0002,3076,2026-08-20,2026-08-20T10:52:57+09:00,0,7500,94.7639,1
M0002,3076,2026-08-20,2026-08-20T13:36:17+09:00,-400,7100,97.4861,0
M0002,3076,2026-08-20,2026-08-20T14:02:59+09:00,-900,6600,97.9311,0
M0002,3076,2026-08-20,2026-08-20T14:35:37+09:00,-1600,5900,98.4750,0
M0002,3076,2026-08-20,2026-08-20T15:09:59+09:00,-1800,5700,99.0478,0
M0002,3076,2026-08-20,2026-08-20T16:32:33+09:00,-2000,5500,100.4239,0
M0002,3076,2026-08-20,2026-08-20T19:39:23+09:00,-2200,5300,103.5378,0
M0002,3076,2026-08-20,2026-08-20T20:28:35+09:00,-2400,5100,104.3578,0
M0002,3076,2026-08-20,2026-08-20T21:05:21+09:00,-500,7000,104.9706,0
M0002,3076,2026-08-20,2026-08-20T22:30:04+09:00,-600,6900,106.3825,0
M0002,3076,2026-08-20,2026-08-20T23:07:51+09:00,-100,7400,107.0122,0
M0002,3076,2026-08-22,2026-08-22T10:54:29+09:00,-100,7400,107.0122,1
M0002,3076,2026-08-22,2026-08-22T12:03:41+09:00,-600,6900,108.1656,0
M0002,3076,2026-08-22,2026-08-22T12:36:35+09:00,-700,6800,108.7139,0
M0002,3076,2026-08-22,2026-08-22T13:08:43+09:00,-1100,6400,109.2494,0
M0002,3076,2026-08-22,2026-08-22T14:05:49+09:00,-1500,6000,110.2011,0
M0002,3076,2026-08-22,2026-08-22T14:40:51+09:00,-2100,5400,110.7850,0
M0002,3076,2026-08-22,2026-08-22T15:30:07+09:00,-1600,5900,111.6061,0
M0002,3076,2026-08-22,2026-08-22T16:07:19+09:00,-2200,5300,112.2261,0
M0002,3076,2026-08-22,2026-08-22T16:43:29+09:00,-2500,5000,112.8289,0
M0002,3076,2026-08-22,2026-08-22T17:31:13+09:00,-3000,4500,113.6244,0
M0002,3076,2026-08-22,2026-08-22T18:09:45+09:00,-2600,4900,114.2667,0
M0002,3076,2026-08-22,2026-08-22T18:55:39+09:00,-2200,5300,115.0317,0
M0002,3076,2026-08-22,2026-08-22T19:33:07+09:00,-1600,5900,115.6561,0
M0002,3076,2026-08-22,2026-08-22T20:12:13+09:00,-1800,5700,116.3078,0
M0002,3076,2026-08-22,2026-08-22T23:08:15+09:00,-2300,5200,119.2417,0
M0002,3076,2026-08-23,2026-08-23T10:53:53+09:00,-200,5200,119.2417,1
M0002,3076,2026-08-23,2026-08-23T11:29:03+09:00,-300,5100,119.8278,0
M0002,3076,2026-08-23,2026-08-23T12:03:35+09:00,-200,5200,120.4033,0
M0002,3076,2026-08-23,2026-08-23T12:36:41+09:00,-700,4700,120.9550,0
M0002,3076,2026-08-23,2026-08-23T13:07:01+09:00,-400,5000,121.4606,0
M0002,3076,2026-08-23,2026-08-23T13:35:29+09:00,-1000,4400,121.9350,0
M0002,3076,2026-08-23,2026-08-23T14:10:53+09:00,-1300,4100,122.5250,0
M0002,3076,2026-08-23,2026-08-23T14:54:04+09:00,-2000,3400,123.2447,0
M0002,3076,2026-08-23,2026-08-23T15:31:31+09:00,-2300,3100,123.8689,0
M0002,3076,2026-08-23,2026-08-23T16:08:15+09:00,-1400,4000,124.4811,0
M0002,3076,2026-08-23,2026-08-23T16:54:35+09:00,-1700,3700,125.2533,0
M0002,3076,2026-08-23,2026-08-23T17:31:47+09:00,-2500,2900,125.8733,0
M0002,3076,2026-08-23,2026-08-23T18:09:27+09:00,-1500,3900,126.5011,0
M0002,3076,2026-08-23,2026-08-23T18:55:58+09:00,-600,4800,127.2764,0
M0002,3076,2026-08-23,2026-08-23T19:33:57+09:00,-500,4900,127.9094,0
M0002,3076,2026-08-23,2026-08-23T20:12:39+09:00,-600,4800,128.5544,0
M0002,3076,2026-08-23,2026-08-23T21:01:31+09:00,-1200,4200,129.3689,0
M0002,3076,2026-08-23,2026-08-23T21:39:29+09:00,-1100,4300,130.0017,0
M0002,3076,2026-08-23,2026-08-23T22:26:19+09:00,-700,4700,130.7822,0
M0002,3076,2026-08-24,2026-08-24T10:54:29+09:00,-100,4700,130.7822,1
M0002,3076,2026-08-24,2026-08-24T11:29:08+09:00,-700,4100,131.3597,0
M0002,3076,2026-08-24,2026-08-24T12:03:33+09:00,-200,4600,131.9333,0
M0002,3076,2026-08-24,2026-08-24T12:36:23+09:00,1300,6100,132.4806,0
M0002,3076,2026-08-24,2026-08-24T13:10:11+09:00,1500,6300,133.0439,0
M0002,3076,2026-08-24,2026-08-24T13:57:31+09:00,1800,6600,133.8328,0
M0002,3076,2026-08-24,2026-08-24T14:31:29+09:00,1600,6400,134.3989,0
M0002,3076,2026-08-24,2026-08-24T15:06:59+09:00,1000,5800,134.9906,0
M0002,3076,2026-08-24,2026-08-24T15:35:54+09:00,600,5400,135.4725,0
M0002,3076,2026-08-24,2026-08-24T16:40:02+09:00,500,5300,136.5414,0
M0002,3076,2026-08-24,2026-08-24T17:23:02+09:00,-200,4600,137.2581,0
M0002,3076,2026-08-24,2026-08-24T18:02:01+09:00,-100,4700,137.9078,0
M0002,3076,2026-08-24,2026-08-24T18:37:29+09:00,1100,5900,138.4989,0
M0002,3076,2026-08-24,2026-08-24T19:13:25+09:00,2500,7300,139.0978,0
M0002,3076,2026-08-24,2026-08-24T20:00:37+09:00,2200,7000,139.8844,0
M0002,3076,2026-08-24,2026-08-24T21:13:01+09:00,1100,5900,141.0911,0
M0002,3076,2026-08-24,2026-08-24T21:58:51+09:00,600,5400,141.8550,0
M0002,3076,2026-08-25,2026-08-25T10:53:53+09:00,0,5400,141.8550,1
M0002,3076,2026-08-25,2026-08-25T12:03:47+09:00,-700,4700,143.0200,0
M0002,3076,2026-08-25,2026-08-25T12:36:43+09:00,-300,5100,143.5689,0
M0002,3076,2026-08-25,2026-08-25T13:06:33+09:00,2400,7800,144.0661,0
M0002,3076,2026-08-25,2026-08-25T13:34:33+09:00,1900,7300,144.5328,0
M0002,3076,2026-08-25,2026-08-25T14:09:29+09:00,4300,9700,145.1150,0
M0002,3076,2026-08-25,2026-08-25T14:50:35+09:00,3700,9100,145.8000,0
M0002,3076,2026-08-25,2026-08-25T15:27:09+09:00,3900,9300,146.4094,0
M0002,3076,2026-08-25,2026-08-25T18:07:23+09:00,3800,9200,149.0800,0
M0002,3076,2026-08-25,2026-08-25T18:42:17+09:00,3100,8500,149.6617,0
M0002,3076,2026-08-25,2026-08-25T19:28:31+09:00,5500,10900,150.4322,0
M0002,3076,2026-08-25,2026-08-25T20:05:21+09:00,8000,13400,151.0461,0
M0002,3076,2026-08-25,2026-08-25T20:40:03+09:00,8500,13900,151.6244,0
M0002,3076,2026-08-25,2026-08-25T21:28:25+09:00,8100,13500,152.4306,0
M0002,3076,2026-08-25,2026-08-25T22:05:51+09:00,7500,12900,153.0544,0
M0002,3076,2026-08-25,2026-08-25T22:39:15+09:00,9200,14600,153.6111,0
M0002,3076,2026-08-26,2026-08-26T10:53:07+09:00,0,14600,153.6111,1
M0002,3076,2026-08-26,2026-08-26T12:34:47+09:00,-200,14400,155.3056,0
M0002,3076,2026-08-26,2026-08-26T13:07:13+09:00,-900,13700,155.8461,0
M0002,3076,2026-08-26,2026-08-26T13:35:35+09:00,-600,14000,156.3189,0
M0002,3076,2026-08-26,2026-08-26T14:04:55+09:00,-100,14500,156.8078,0
M0002,3076,2026-08-26,2026-08-26T15:12:25+09:00,-700,13900,157.9328,0
M0002,3076,2026-08-26,2026-08-26T21:13:13+09:00,-1300,13300,163.9461,0
M0002,3076,2026-08-26,2026-08-26T22:00:53+09:00,-1900,12700,164.7406,0
M0002,3076,2026-08-26,2026-08-26T22:36:49+09:00,-2500,12100,165.3394,0
M0002,3076,2026-08-26,2026-08-26T23:12:01+09:00,-2400,12200,165.9261,0
M0002,3076,2026-08-27,2026-08-27T10:54:19+09:00,-200,12200,165.9261,1
M0002,3076,2026-08-27,2026-08-27T11:28:53+09:00,-500,11900,166.5022,0
M0002,3076,2026-08-27,2026-08-27T12:03:19+09:00,-700,11700,167.0761,0
M0002,3076,2026-08-27,2026-08-27T12:36:15+09:00,-600,11800,167.6250,0
M0002,3076,2026-08-27,2026-08-27T13:07:43+09:00,-1000,11400,168.1494,0
M0002,3076,2026-08-27,2026-08-27T13:35:23+09:00,-500,11900,168.6106,0
M0002,3076,2026-08-27,2026-08-27T14:07:15+09:00,-1200,11200,169.1417,0
M0002,3076,2026-08-27,2026-08-27T14:41:06+09:00,-2400,10000,169.7058,0
M0002,3076,2026-08-27,2026-08-27T15:26:49+09:00,-1700,10700,170.4678,0
M0002,3076,2026-08-28,2026-08-28T10:54:45+09:00,0,10700,170.4678,1
M0002,3076,2026-08-28,2026-08-28T11:29:35+09:00,-400,10300,171.0483,0
M0002,3076,2026-08-28,2026-08-28T12:04:21+09:00,1500,12200,171.6278,0
M0002,3076,2026-08-28,2026-08-28T12:36:55+09:00,2600,13300,172.1706,0
M0002,3076,2026-08-28,2026-08-28T13:07:27+09:00,2000,12700,172.6794,0
M0002,3076,2026-08-28,2026-08-28T17:29:15+09:00,1400,12100,177.0428,0
M0002,3076,2026-08-28,2026-08-28T18:05:37+09:00,2000,12700,177.6489,0
M0002,3076,2026-08-28,2026-08-28T19:37:02+09:00,2200,12900,179.1725,0
M0002,3076,2026-08-28,2026-08-28T20:14:11+09:00,1100,11800,179.7917,0
M0002,3076,2026-08-28,2026-08-28T21:00:55+09:00,400,11100,180.5706,0
M0002,3076,2026-08-28,2026-08-28T21:36:25+09:00,600,11300,181.1622,0
M0002,3076,2026-08-29,2026-08-29T10:54:15+09:00,-200,11300,181.1622,1
M0002,3076,2026-08-29,2026-08-29T12:04:02+09:00,-300,11200,182.3253,0
M0002,3076,2026-08-29,2026-08-29T12:37:17+09:00,1600,13100,182.8794,0
M0002,3076,2026-08-29,2026-08-29T14:08:01+09:00,900,12400,184.3917,0
M0002,3076,2026-08-29,2026-08-29T14:42:31+09:00,-200,11300,184.9667,0
M0002,3076,2026-08-29,2026-08-29T15:28:43+09:00,-800,10700,185.7367,0
M0002,3076,2026-08-29,2026-08-29T16:05:41+09:00,-1100,10400,186.3528,0
M0002,3076,2026-08-29,2026-08-29T16:38:29+09:00,-600,10900,186.8994,0
M0002,3076,2026-08-29,2026-08-29T18:13:47+09:00,-1000,10500,188.4878,0
M0002,3076,2026-08-29,2026-08-29T19:01:11+09:00,-1600,9900,189.2778,0
M0002,3076,2026-08-29,2026-08-29T19:38:11+09:00,-1700,9800,189.8944,0
M0002,3076,2026-08-29,2026-08-29T20:25:59+09:00,-2300,9200,190.6911,0
M0002,3076,2026-08-29,2026-08-29T21:05:49+09:00,-2500,9000,191.3550,0
M0003,3077,2026-08-11,2026-08-11T10:53:13+09:00,-200,-200,0.0000,1
M0003,3077,2026-08-11,2026-08-11T11:28:39+09:00,-700,-700,0.5906,0
M0003,3077,2026-08-11,2026-08-11T12:02:43+09:00,-1000,-1000,1.1583,0
M0003,3077,2026-08-11,2026-08-11T12:36:02+09:00,1900,1900,1.7136,0
M0003,3077,2026-08-11,2026-08-11T13:06:25+09:00,2700,2700,2.2200,0
M0003,3077,2026-08-11,2026-08-11T14:09:42+09:00,2500,2500,3.2747,0
M0003,3077,2026-08-11,2026-08-11T14:50:37+09:00,3000,3000,3.9567,0
M0003,3077,2026-08-11,2026-08-11T15:29:09+09:00,2800,2800,4.5989,0
M0003,3077,2026-08-11,2026-08-11T16:05:23+09:00,2100,2100,5.2028,0
M0003,3077,2026-08-11,2026-08-11T16:40:17+09:00,1500,1500,5.7844,0
M0003,3077,2026-08-11,2026-08-11T17:28:47+09:00,900,900,6.5928,0
M0003,3077,2026-08-11,2026-08-11T18:06:29+09:00,500,500,7.2211,0
M0003,3077,2026-08-11,2026-08-11T18:41:47+09:00,100,100,7.8094,0
M0003,3077,2026-08-11,2026-08-11T19:30:51+09:00,-700,-700,8.6272,0
M0003,3077,2026-08-11,2026-08-11T20:08:57+09:00,-1600,-1600,9.2622,0
M0003,3077,2026-08-11,2026-08-11T21:03:30+09:00,-1200,-1200,10.1714,0
M0003,3077,2026-08-12,2026-08-12T10:53:47+09:00,-200,-1200,10.1714,1
M0003,3077,2026-08-12,2026-08-12T12:02:51+09:00,-400,-1400,11.3225,0
M0003,3077,2026-08-12,2026-08-12T12:36:01+09:00,1400,400,11.8753,0
M0003,3077,2026-08-12,2026-08-12T13:06:31+09:00,2100,1100,12.3836,0
M0003,3077,2026-08-12,2026-08-12T13:35:53+09:00,2700,1700,12.8731,0
M0003,3077,2026-08-12,2026-08-12T14:11:01+09:00,4100,3100,13.4586,0
M0003,3077,2026-08-12,2026-08-12T14:56:33+09:00,3900,2900,14.2175,0
M0003,3077,2026-08-12,2026-08-12T15:31:45+09:00,3300,2300,14.8042,0
M0003,3077,2026-08-12,2026-08-12T16:07:57+09:00,2600,1600,15.4075,0
M0003,3077,2026-08-12,2026-08-12T16:35:17+09:00,2300,1300,15.8631,0
M0003,3077,2026-08-12,2026-08-12T17:01:31+09:00,1600,600,16.3003,0
M0003,3077,2026-08-12,2026-08-12T17:36:51+09:00,1100,100,16.8892,0
M0003,3077,2026-08-12,2026-08-12T18:14:03+09:00,2600,1600,17.5092,0
M0003,3077,2026-08-12,2026-08-12T19:01:02+09:00,3300,2300,18.2922,0
M0003,3077,2026-08-12,2026-08-12T19:36:51+09:00,3100,2100,18.8892,0
M0003,3077,2026-08-12,2026-08-12T20:14:43+09:00,2300,1300,19.5203,0
M0003,3077,2026-08-12,2026-08-12T21:39:31+09:00,2700,1700,20.9336,0
M0003,3077,2026-08-13,2026-08-13T10:54:54+09:00,-300,1700,20.9336,1
M0003,3077,2026-08-13,2026-08-13T11:29:13+09:00,600,2600,21.5056,0
M0003,3077,2026-08-13,2026-08-13T12:03:39+09:00,300,2300,22.0794,0
M0003,3077,2026-08-13,2026-08-13T12:36:57+09:00,-300,1700,22.6344,0
M0003,3077,2026-08-13,2026-08-13T13:09:39+09:00,1100,3100,23.1794,0
M0003,3077,2026-08-13,2026-08-13T14:00:59+09:00,1000,3000,24.0350,0
M0003,3077,2026-08-13,2026-08-13T14:35:09+09:00,800,2800,24.6044,0
M0003,3077,2026-08-13,2026-08-13T15:11:23+09:00,600,2600,25.2083,0
M0003,3077,2026-08-13,2026-08-13T15:58:27+09:00,800,2800,25.9928,0
M0003,3077,2026-08-13,2026-08-13T16:33:27+09:00,100,2100,26.5761,0
M0003,3077,2026-08-13,2026-08-13T17:10:25+09:00,-1100,900,27.1922,0
M0003,3077,2026-08-13,2026-08-13T17:59:47+09:00,-1700,300,28.0150,0
M0003,3077,2026-08-13,2026-08-13T18:36:04+09:00,-1800,200,28.6197,0
M0003,3077,2026-08-13,2026-08-13T19:14:33+09:00,-2200,-200,29.2611,0
M0003,3077,2026-08-13,2026-08-13T20:02:43+09:00,-2800,-800,30.0639,0
M0003,3077,2026-08-13,2026-08-13T20:39:10+09:00,-3300,-1300,30.6714,0
M0003,3077,2026-08-13,2026-08-13T21:23:43+09:00,-1100,900,31.4139,0
M0003,3077,2026-08-13,2026-08-13T22:40:21+09:00,-300,1700,32.6911,0
M0003,3077,2026-08-13,2026-08-13T23:29:55+09:00,-400,1600,33.5172,0
M0003,3077,2026-08-14,2026-08-14T10:54:41+09:00,-100,1600,33.5172,1
M0003,3077,2026-08-14,2026-08-14T11:29:45+09:00,100,1800,34.1017,0
M0003,3077,2026-08-14,2026-08-14T12:04:15+09:00,2200,3900,34.6767,0
M0003,3077,2026-08-14,2026-08-14T12:37:28+09:00,4500,6200,35.2303,0
M0003,3077,2026-08-14,2026-08-14T13:06:37+09:00,5400,7100,35.7161,0
M0003,3077,2026-08-14,2026-08-14T13:35:02+09:00,5200,6900,36.1897,0
M0003,3077,2026-08-14,2026-08-14T16:08:02+09:00,4800,6500,38.7397,0
M0003,3077,2026-08-14,2026-08-14T17:30:37+09:00,4400,6100,40.1161,0
M0003,3077,2026-08-14,2026-08-14T18:07:43+09:00,4500,6200,40.7344,0
M0003,3077,2026-08-14,2026-08-14T18:43:04+09:00,4100,5800,41.3236,0
M0003,3077,2026-08-14,2026-08-14T19:31:33+09:00,4200,5900,42.1317,0
M0003,3077,2026-08-14,2026-08-14T20:09:17+09:00,5000,6700,42.7606,0
M0003,3077,2026-08-14,2026-08-14T20:55:41+09:00,4500,6200,43.5339,0
M0003,3077,2026-08-14,2026-08-14T21:33:02+09:00,4400,6100,44.1564,0
M0003,3077,2026-08-14,2026-08-14T22:11:45+09:00,4800,6500,44.8017,0
M0003,3077,2026-08-15,2026-08-15T10:54:13+09:00,-100,6500,44.8017,1
M0003,3077,2026-08-15,2026-08-15T11:29:09+09:00,-700,5900,45.3839,0
M0003,3077,2026-08-15,2026-08-15T12:03:27+09:00,-1400,5200,45.9556,0
M0003,3077,2026-08-15,2026-08-15T12:36:37+09:00,-2000,4600,46.5083,0
M0003,3077,2026-08-15,2026-08-15T13:08:49+09:00,-3200,3400,47.0450,0
M0003,3077,2026-08-15,2026-08-15T14:01:55+09:00,-2700,3900,47.9300,0
M0003,3077,2026-08-15,2026-08-15T14:36:09+09:00,-2900,3700,48.5006,0
M0003,3077,2026-08-15,2026-08-15T15:58:43+09:00,-3400,3200,49.8767,0
M0003,3077,2026-08-15,2026-08-15T16:34:01+09:00,-3900,2700,50.4650,0
M0003,3077,2026-08-15,2026-08-15T17:11:17+09:00,-5000,1600,51.0861,0
M0003,3077,2026-08-15,2026-08-15T17:58:39+09:00,-5600,1000,51.8756,0
M0003,3077,2026-08-15,2026-08-15T18:35:13+09:00,-6200,400,52.4850,0
M0003,3077,2026-08-15,2026-08-15T19:12:53+09:00,-7200,-600,53.1128,0
M0003,3077,2026-08-15,2026-08-15T20:01:19+09:00,-6700,-100,53.9200,0
M0003,3077,2026-08-16,2026-08-16T10:53:41+09:00,-100,-100,53.9200,1
M0003,3077,2026-08-16,2026-08-16T11:28:27+09:00,200,200,54.4994,0
M0003,3077,2026-08-16,2026-08-16T12:02:27+09:00,100,100,55.0661,0
M0003,3077,2026-08-16,2026-08-16T12:35:49+09:00,800,800,55.6222,0
M0003,3077,2026-08-16,2026-08-16T13:06:49+09:00,400,400,56.1389,0
M0003,3077,2026-08-16,2026-08-16T13:36:19+09:00,-300,-300,56.6306,0
M0003,3077,2026-08-16,2026-08-16T14:09:21+09:00,-700,-700,57.1811,0
M0003,3077,2026-08-16,2026-08-16T14:51:21+09:00,-200,-200,57.8811,0
